publish_time,title,company,sentiment,confidence,sentence_text,strategy_note,url
,冰火两重天！英伟达跌超2苹果七连阴拖累纳指军工股受特朗普言论提振走强东方财富网,甲骨文,正面 (利好),99.84%,专业金融数据，下一代智能终端英伟达甲骨文等AI龙头回调特朗普推动军费扩张，国防股集体拉升投资者等待12月非农就业报告及美联储主席继任人选美股周四走势分化，道琼斯工业指数延续升势并逼近5万点关口，而以科技股为主的纳斯达克指数承压回落。,AI推理,https://finance.eastmoney.com/a/202601093613301360.html
,冰火两重天！英伟达跌超2苹果七连阴拖累纳指军工股受特朗普言论提振走强东方财富网,英伟达,正面 (利好),53.88%,博通股价下挫3.21，超威半导体下跌2.54，英伟达下跌2.19。,AI推理,https://finance.eastmoney.com/a/202601093613301360.html
,冰火两重天！英伟达跌超2苹果七连阴拖累纳指军工股受特朗普言论提振走强东方财富网,超威,负面 (利空),66.99%,博通股价下挫3.21，超威半导体下跌2.54，英伟达下跌2.19。,AI推理,https://finance.eastmoney.com/a/202601093613301360.html
,冰火两重天！英伟达跌超2苹果七连阴拖累纳指军工股受特朗普言论提振走强东方财富网,博通,正面 (利好),60.67%,博通股价下挫3.21，超威半导体下跌2.54，英伟达下跌2.19。,AI推理,https://finance.eastmoney.com/a/202601093613301360.html
,冰火两重天！英伟达跌超2苹果七连阴拖累纳指军工股受特朗普言论提振走强东方财富网,苹果,负面 (利空),93.64%,苹果继续走弱，收跌0.5，已连续第七个交易日下跌；,AI推理,https://finance.eastmoney.com/a/202601093613301360.html
,冰火两重天！英伟达跌超2苹果七连阴拖累纳指军工股受特朗普言论提振走强东方财富网,MetaPlatforms,负面 (利空),94.07%,微软下跌1.11，MetaPlatforms下跌0.41。,AI推理,https://finance.eastmoney.com/a/202601093613301360.html
,冰火两重天！英伟达跌超2苹果七连阴拖累纳指军工股受特朗普言论提振走强东方财富网,微软,负面 (利空),94.01%,微软下跌1.11，MetaPlatforms下跌0.41。,AI推理,https://finance.eastmoney.com/a/202601093613301360.html
,冰火两重天！英伟达跌超2苹果七连阴拖累纳指军工股受特朗普言论提振走强东方财富网,亚马逊,正面 (利好),93.58%,部分大型科技股逆势走高，亚马逊上涨1.96，谷歌母公司Alphabet上涨1.1，特斯拉上涨1.02。,AI推理,https://finance.eastmoney.com/a/202601093613301360.html
,冰火两重天！英伟达跌超2苹果七连阴拖累纳指军工股受特朗普言论提振走强东方财富网,特斯拉,正面 (利好),91.38%,部分大型科技股逆势走高，亚马逊上涨1.96，谷歌母公司Alphabet上涨1.1，特斯拉上涨1.02。,AI推理,https://finance.eastmoney.com/a/202601093613301360.html
,冰火两重天！英伟达跌超2苹果七连阴拖累纳指军工股受特朗普言论提振走强东方财富网,谷歌母公司,正面 (利好),94.27%,部分大型科技股逆势走高，亚马逊上涨1.96，谷歌母公司Alphabet上涨1.1，特斯拉上涨1.02。,AI推理,https://finance.eastmoney.com/a/202601093613301360.html
,冰火两重天！英伟达跌超2苹果七连阴拖累纳指军工股受特朗普言论提振走强东方财富网,Alphabet,正面 (利好),93.19%,部分大型科技股逆势走高，亚马逊上涨1.96，谷歌母公司Alphabet上涨1.1，特斯拉上涨1.02。,AI推理,https://finance.eastmoney.com/a/202601093613301360.html
,冰火两重天！英伟达跌超2苹果七连阴拖累纳指军工股受特朗普言论提振走强东方财富网,阿里巴巴,正面 (利好),75.74%,阿里巴巴涨5.26，京东涨2.20，拼多多涨0.52，百度跌3.78。,AI推理,https://finance.eastmoney.com/a/202601093613301360.html
,冰火两重天！英伟达跌超2苹果七连阴拖累纳指军工股受特朗普言论提振走强东方财富网,拼多多,正面 (利好),82.59%,阿里巴巴涨5.26，京东涨2.20，拼多多涨0.52，百度跌3.78。,AI推理,https://finance.eastmoney.com/a/202601093613301360.html
,冰火两重天！英伟达跌超2苹果七连阴拖累纳指军工股受特朗普言论提振走强东方财富网,京东,正面 (利好),80.91%,阿里巴巴涨5.26，京东涨2.20，拼多多涨0.52，百度跌3.78。,AI推理,https://finance.eastmoney.com/a/202601093613301360.html
,冰火两重天！英伟达跌超2苹果七连阴拖累纳指军工股受特朗普言论提振走强东方财富网,百度,正面 (利好),78.25%,阿里巴巴涨5.26，京东涨2.20，拼多多涨0.52，百度跌3.78。,AI推理,https://finance.eastmoney.com/a/202601093613301360.html
,冰火两重天！英伟达跌超2苹果七连阴拖累纳指军工股受特朗普言论提振走强东方财富网,诺斯洛普,正面 (利好),99.69%,洛克希德马丁上涨4.3，诺斯洛普格拉曼上涨2.4，KratosDefense大涨13.8。,AI推理,https://finance.eastmoney.com/a/202601093613301360.html
,冰火两重天！英伟达跌超2苹果七连阴拖累纳指军工股受特朗普言论提振走强东方财富网,KratosDefense,正面 (利好),99.59%,洛克希德马丁上涨4.3，诺斯洛普格拉曼上涨2.4，KratosDefense大涨13.8。,AI推理,https://finance.eastmoney.com/a/202601093613301360.html
,冰火两重天！英伟达跌超2苹果七连阴拖累纳指军工股受特朗普言论提振走强东方财富网,洛克希德马丁,正面 (利好),99.47%,洛克希德马丁上涨4.3，诺斯洛普格拉曼上涨2.4，KratosDefense大涨13.8。,AI推理,https://finance.eastmoney.com/a/202601093613301360.html
,冰火两重天！英伟达跌超2苹果七连阴拖累纳指军工股受特朗普言论提振走强东方财富网,格雷克利斯马斯Challen,正面 (利好),92.09%,"与此同时，咨询公司挑战者格雷克利斯马斯Challenger,GrayChristmas数据显示，美国企业2025年宣布的裁员人数同比飙升58，达到五年来最高水平，联邦政府和科技行业是主要来源。",AI推理,https://finance.eastmoney.com/a/202601093613301360.html
,冰火两重天！英伟达跌超2苹果七连阴拖累纳指军工股受特朗普言论提振走强东方财富网,",GrayChristmas",正面 (利好),94.07%,"与此同时，咨询公司挑战者格雷克利斯马斯Challenger,GrayChristmas数据显示，美国企业2025年宣布的裁员人数同比飙升58，达到五年来最高水平，联邦政府和科技行业是主要来源。",AI推理,https://finance.eastmoney.com/a/202601093613301360.html
,冰火两重天！英伟达跌超2苹果七连阴拖累纳指军工股受特朗普言论提振走强东方财富网,纽约WTI,正面 (利好),99.81%,纽约WTI原油2月合约上涨1.77美元，收于每桶57.76美元，涨幅3.16。,AI推理,https://finance.eastmoney.com/a/202601093613301360.html
,智谱登陆港交所大模型行业迈入资本验证新阶段东方财富网,智谱,正面 (利好),99.98%,智谱登陆港交所大模型行业迈入资本验证新阶段东方财富网。,AI推理,https://finance.eastmoney.com/a/202601093613225985.html
,智谱登陆港交所大模型行业迈入资本验证新阶段东方财富网,东方财富网,正面 (利好),99.99%,智谱登陆港交所大模型行业迈入资本验证新阶段东方财富网。,AI推理,https://finance.eastmoney.com/a/202601093613225985.html
,智谱登陆港交所大模型行业迈入资本验证新阶段东方财富网,北京智谱华章科技股份有限公司,正面 (利好),100.00%,1月8日，北京智谱华章科技股份有限公司以下简称智谱在港交所敲锣上市。,AI推理,https://finance.eastmoney.com/a/202601093613225985.html
,智谱登陆港交所大模型行业迈入资本验证新阶段东方财富网,智谱,正面 (利好),100.00%,1月8日，北京智谱华章科技股份有限公司以下简称智谱在港交所敲锣上市。,AI推理,https://finance.eastmoney.com/a/202601093613225985.html
,智谱登陆港交所大模型行业迈入资本验证新阶段东方财富网,智谱,正面 (利好),99.90%,上市首日，智谱收盘价为131.5港元，较116.2港元的发行价上涨约13.17。,AI推理,https://finance.eastmoney.com/a/202601093613225985.html
,智谱登陆港交所大模型行业迈入资本验证新阶段东方财富网,智谱,正面 (利好),99.99%,从首个开源千亿模型首个对话模型首个多模态模型，到全球首个设备操控智能体，再到登顶全球榜单的GLM-4.7，智谱始终坚持全栈自主研发的技术路线。,AI推理,https://finance.eastmoney.com/a/202601093613225985.html
,智谱登陆港交所大模型行业迈入资本验证新阶段东方财富网,智谱,正面 (利好),99.99%,智谱的收入主要来自大模型业务收入，采用MaaS模型调用服务模式，通过API应用程序编程接口调用向开发者和企业输出通用智能能力。,AI推理,https://finance.eastmoney.com/a/202601093613225985.html
,智谱登陆港交所大模型行业迈入资本验证新阶段东方财富网,智谱,正面 (利好),99.94%,在收入高速增长的同时，智谱的毛利率始终保持行业头部水平，2022年至2024年及2025年上半年分别为54.664.656.3和50。,AI推理,https://finance.eastmoney.com/a/202601093613225985.html
,智谱登陆港交所大模型行业迈入资本验证新阶段东方财富网,智谱,正面 (利好),99.92%,研发投入方面，2022年至2024年，智谱研发投入从8440万元增至21.95亿元；,AI推理,https://finance.eastmoney.com/a/202601093613225985.html
,智谱登陆港交所大模型行业迈入资本验证新阶段东方财富网,智谱,正面 (利好),99.97%,高强度的研发支撑着智谱GLM系列模型每3至6个月完成一次基座迭代，且模型水平比肩全球顶尖模型，得以在国际舞台与全球一流大模型企业同场竞技。,AI推理,https://finance.eastmoney.com/a/202601093613225985.html
,智谱登陆港交所大模型行业迈入资本验证新阶段东方财富网,智谱,正面 (利好),100.00%,这表明智谱的模型已深度融入真实业务场景，脱离演示阶段，进入高并发常态化的商用状态。,AI推理,https://finance.eastmoney.com/a/202601093613225985.html
,智谱登陆港交所大模型行业迈入资本验证新阶段东方财富网,智谱,正面 (利好),99.99%,中国电子商务专家服务中心副主任郭涛在接受证券日报记者采访时表示，智谱作为中国最早投身大模型研发的独立厂商，显现出全栈自研的GLM系列模型领先的学术积累与成熟的商业化能力。,AI推理,https://finance.eastmoney.com/a/202601093613225985.html
,智谱登陆港交所大模型行业迈入资本验证新阶段东方财富网,智谱,正面 (利好),99.96%,获基石投资者青睐成立六年间，智谱历经八轮融资，累计筹资超83亿元。,AI推理,https://finance.eastmoney.com/a/202601093613225985.html
,智谱登陆港交所大模型行业迈入资本验证新阶段东方财富网,智谱,正面 (利好),99.85%,此次上市，标志着智谱成为率先登陆资本市场的大模型企业，并吸引了国际长线基金知名产业资本及投资机构作为基石投资者参与。,AI推理,https://finance.eastmoney.com/a/202601093613225985.html
